<<<<<<< HEAD
<<<<<<< HEAD
create_date:2022-03-15
=======
<<<<<<< HEAD
create_date:2022-03-01
=======
create_date:2022-03-15
>>>>>>> update to fix missing value errors in LS1 & LS2
>>>>>>> debb0bfe9db9a6f2b93f141daa46fbebcceeaf74
=======
create_date:2022-03-01
>>>>>>> 4de3018b5f64f062ab46a1f717d50e650725708a
SITE_ID,VARIABLE,BASENAME,GAP_FILLED,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
US-MH2,ALB,ALB,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246641621129326,0,0,0,0,0
US-MH2,CO2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326047358834244,0,0,0,0,0
US-MH2,FC,FC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325819672131148,0,0,0,0,0
US-MH2,G_1_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382684426229508,0,0,0,0,0
US-MH2,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326047358834244,0,0,0,0,0
US-MH2,H2O,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325933515482696,0,0,0,0,0
US-MH2,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325762750455373,0,0,0,0,0
US-MH2,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382513661202186,0,0,0,0,0
US-MH2,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382513661202186,0,0,0,0,0
US-MH2,NETRAD,NETRAD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382513661202186,0,0,0,0,0
US-MH2,P,P,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325648907103825,0,0,0,0,0
US-MH2,PPFD_IN,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382684426229508,0,0,0,0,0
US-MH2,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382684426229508,0,0,0,0,0
US-MH2,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382513661202186,0,0,0,0,0
US-MH2,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382513661202186,0,0,0,0,0
US-MH2,SWC_1_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202128870673953,0,0,0,0,0
US-MH2,SWC_1_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263888888888889,0,0,0,0,0
US-MH2,T_SONIC,T_SONIC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326047358834244,0,0,0,0,0
US-MH2,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382684426229508,0,0,0,0,0
US-MH2,TS_1_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382684426229508,0,0,0,0,0
US-MH2,TS_1_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382684426229508,0,0,0,0,0
US-MH2,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326047358834244,0,0,0,0,0
US-MH2,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382684426229508,0,0,0,0,0
US-MH2,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326047358834244,0,0,0,0,0
US-MH2,WS,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326047358834244,0,0,0,0,0
US-MH2,ZL,ZL,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326047358834244,0,0,0,0,0
US-Mj1,ALB,ALB,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156506849315069,0.116267123287671,0,0,0,0,0,0,0
US-Mj1,CO2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254509132420091,0.237271689497717,0,0,0,0,0,0,0
US-Mj1,FC,FC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254509132420091,0.237271689497717,0,0,0,0,0,0,0
US-Mj1,FC_SSITC_TEST,FC_SSITC_TEST,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254509132420091,0.237157534246575,0,0,0,0,0,0,0
US-Mj1,FETCH_90,FETCH_90,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj1,FETCH_MAX,FETCH_MAX,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj1,G_1_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240239726027397,0,0,0,0,0,0,0
US-Mj1,G_1_2_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0,0,0,0,0,0,0,0
US-Mj1,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.237442922374429,0,0,0,0,0,0,0
US-Mj1,H2O,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256335616438356,0.237271689497717,0,0,0,0,0,0,0
US-Mj1,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256335616438356,0.237271689497717,0,0,0,0,0,0,0
US-Mj1,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196461187214612,0,0,0,0,0,0,0
US-Mj1,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196461187214612,0,0,0,0,0,0,0
US-Mj1,NETRAD,NETRAD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.196461187214612,0,0,0,0,0,0,0
US-Mj1,PPFD_IN,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0,0,0,0,0,0,0,0
US-Mj1,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240239726027397,0,0,0,0,0,0,0
US-Mj1,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240239726027397,0,0,0,0,0,0,0
US-Mj1,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240239726027397,0,0,0,0,0,0,0
US-Mj1,SWC_1_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240125570776256,0,0,0,0,0,0,0
US-Mj1,SWC_1_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240125570776256,0,0,0,0,0,0,0
US-Mj1,T_SONIC,T_SONIC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257876712328767,0.237328767123288,0,0,0,0,0,0,0
US-Mj1,T_SONIC_SIGMA,T_SONIC_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj1,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240239726027397,0,0,0,0,0,0,0
US-Mj1,TAU,TAU,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj1,TS_1_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240239726027397,0,0,0,0,0,0,0
US-Mj1,TS_1_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199486301369863,0,0,0,0,0,0,0
US-Mj1,TS_1_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199429223744292,0,0,0,0,0,0,0
US-Mj1,U_SIGMA,U_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj1,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.237442922374429,0,0,0,0,0,0,0
US-Mj1,V_SIGMA,V_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj1,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.240239726027397,0,0,0,0,0,0,0
US-Mj1,W_SIGMA,W_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj1,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.237442922374429,0,0,0,0,0,0,0
US-Mj1,WS,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.237442922374429,0,0,0,0,0,0,0
US-Mj1,ZL,ZL,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258047945205479,0.2375,0,0,0,0,0,0,0
US-Mj2,ALB,ALB,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15958904109589,0,0,0,0,0,0,0
US-Mj2,FC,FC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221518264840183,0,0,0,0,0,0,0
US-Mj2,FC_SSITC_TEST,FC_SSITC_TEST,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221803652968037,0,0,0,0,0,0,0
US-Mj2,FETCH_90,FETCH_90,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252568493150685,0,0,0,0,0,0,0
US-Mj2,FETCH_MAX,FETCH_MAX,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,G_1_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315582191780822,0,0,0,0,0,0,0
US-Mj2,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252397260273973,0,0,0,0,0,0,0
US-Mj2,H2O,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247488584474886,0,0,0,0,0,0,0
US-Mj2,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247488584474886,0,0,0,0,0,0,0
US-Mj2,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256735159817352,0,0,0,0,0,0,0
US-Mj2,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256735159817352,0,0,0,0,0,0,0
US-Mj2,NETRAD,NETRAD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256735159817352,0,0,0,0,0,0,0
US-Mj2,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315582191780822,0,0,0,0,0,0,0
US-Mj2,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257819634703196,0,0,0,0,0,0,0
US-Mj2,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257819634703196,0,0,0,0,0,0,0
US-Mj2,SWC_1_1_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232762557077626,0,0,0,0,0,0,0
US-Mj2,SWC_1_2_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232762557077626,0,0,0,0,0,0,0
US-Mj2,T_SONIC,T_SONIC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253538812785388,0,0,0,0,0,0,0
US-Mj2,T_SONIC_SIGMA,T_SONIC_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315582191780822,0,0,0,0,0,0,0
US-Mj2,TAU,TAU,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,TS_1_1_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315582191780822,0,0,0,0,0,0,0
US-Mj2,TS_1_2_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440639269406393,0,0,0,0,0,0,0
US-Mj2,TS_1_3_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440639269406393,0,0,0,0,0,0,0
US-Mj2,U_SIGMA,U_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,V_SIGMA,V_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257819634703196,0,0,0,0,0,0,0
US-Mj2,W_SIGMA,W_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,WS,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-Mj2,ZL,ZL,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365296803653,0,0,0,0,0,0,0
US-MMS,CO2_1_1_1,CO2,FALSE,0,0,0,0,0,0,0,0,0,0.727853881278539,0.63615664845173,0.867922374429224,0.890981735159817,0.88013698630137,0.913479052823315,0.965068493150685,0.918721461187215,0.984132420091324,0.985314207650273,0.995662100456621,0.925913242009132,0.887899543378995,0.997267759562842,0.98675799086758,0.969977168949772,0.97648401826484,0.988274134790528,0.985958904109589,0.980707762557078,0.982420091324201,0.986794171220401,0.529566210045662
US-MMS,CO2_1_2_1,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969406392694064,0.934995446265938,0.868036529680365,0.977853881278539,0.961872146118722,0.989754098360656,0.519406392694064
US-MMS,CO2_2_1_1,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993607305936073,0.88752276867031,0.783675799086758,0.834817351598173,0.938127853881279,0.973474499089253,0.521118721461187
US-MMS,FC_1_1_1,FC,FALSE,0,0,0,0,0,0,0,0,0,0.686187214611872,0.641621129326047,0.785159817351598,0.827397260273973,0.796917808219178,0.831284153005464,0.919520547945205,0.863812785388128,0.607305936073059,0.86976320582878,0.883219178082192,0.867123287671233,0.814497716894977,0.910974499089253,0.920890410958904,0.902853881278539,0.725684931506849,0.712545537340619,0.746803652968037,0.711986301369863,0.925456621004566,0.941142987249545,0.517808219178082
US-MMS,G_2_1_1,G,FALSE,0,0,0,0,0,0,0,0,0,0.99337899543379,0.997950819672131,0.999885844748858,0.999885844748858,1,0.999886156648452,0.998287671232877,0.998858447488584,1,1,1,1,1,0.984403460837887,0.994977168949772,0.986872146118721,0.993721461187215,0.903233151183971,0.940639269406393,0.847831050228311,0.965525114155251,0.990095628415301,0.532648401826484
US-MMS,G_2_1_2,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995890410958904,0.903233151183971,0.940639269406393,0.846803652968037,0.447146118721461,0,0
US-MMS,H_1_1_1,H,FALSE,0,0,0,0,0,0,0,0,0,0.726598173515982,0.696493624772313,0.861643835616438,0.895205479452055,0.904337899543379,0.914845173041894,0.971803652968037,0.910045662100457,0.910730593607306,0.918829690346084,0.930251141552511,0.932420091324201,0.904452054794521,0.958219489981785,0.920205479452055,0.905479452054795,0.921004566210046,0.895719489981785,0.90365296803653,0.864497716894977,0.862899543378995,0.883993624772313,0.496803652968037
US-MMS,H2O_1_1_1,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873744292237443,0.924294171220401,0.959931506849315,0.921004566210046,0.976255707762557,0.987135701275046,0.979680365296804,0.953424657534247,0.943949771689498,0.998861566484517,0.987671232876712,0.96986301369863,0.993607305936073,0.98884335154827,0.988356164383562,0.982876712328767,0.977054794520548,0.98816029143898,0.527853881278539
US-MMS,H2O_1_2_1,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977853881278539,0.972222222222222,0.876027397260274,0.858447488584475,0.956278538812785,0.990095628415301,0.533333333333333
US-MMS,H2O_2_1_1,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995319634703196,0.900273224043716,0.795091324200913,0.847374429223744,0.963698630136986,0.989981785063752,0.532077625570776
US-MMS,LE_1_1_1,LE,FALSE,0,0,0,0,0,0,0,0,0,0.741438356164384,0.682946265938069,0.843036529680365,0.898401826484018,0.895433789954338,0.914845173041894,0.964155251141553,0.914497716894977,0.907077625570776,0.908014571948998,0.927511415525114,0.911529680365297,0.901598173515982,0.960951730418944,0.955022831050228,0.940296803652968,0.960958904109589,0.94011839708561,0.957191780821918,0.922374429223744,0.924200913242009,0.9408014571949,0.517351598173516
US-MMS,LW_BC_IN_1_1_1,LW_BC_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963584474885845,0.849612932604736,0.450114155251142,0.844520547945205,0.963698630136986,0.990095628415301,0.532648401826484
US-MMS,LW_BC_OUT_1_1_1,LW_BC_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963584474885845,0.849612932604736,0.450114155251142,0.844520547945205,0.963698630136986,0.989298724954463,0.51472602739726
US-MMS,LW_IN_1_1_1,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0.424885844748858,0.802823315118397,0.966552511415525,1,0.972831050228311,1,0.997602739726027,0.992237442922374,0.980593607305936,0.999772313296903,0.989041095890411,0.980365296803653,0.992351598173516,1,0.998173515981735,0.989155251141553,0.996118721461187,0.991575591985428,0.989155251141553,0.981050228310502,0.98458904109589,0.991347905282332,0.531164383561644
US-MMS,LW_IN_1_2_1,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994977168949772,0.980988160291439,0.875913242009132,0.985502283105023,0.905821917808219,0.990664845173042,0.534246575342466
US-MMS,LW_OUT_1_1_1,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0.412214611872146,0.790983606557377,0.966552511415525,1,0.972602739726027,1,0.997602739726027,0.992237442922374,0.980593607305936,0.999772313296903,0.989041095890411,0.980365296803653,0.992351598173516,1,0.998173515981735,0.989155251141553,0.996118721461187,0.991575591985428,0.989155251141553,0.981050228310502,0.98458904109589,0.991347905282332,0.531164383561644
US-MMS,LW_OUT_1_2_1,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994977168949772,0.980988160291439,0.875913242009132,0.985616438356164,0.905821917808219,0.990664845173042,0.534246575342466
US-MMS,NETRAD_1_1_1,NETRAD,FALSE,0,0,0,0,0,0,0,0,0,0.405936073059361,0.710610200364299,0.95958904109589,1,0.999771689497717,1,0.997602739726027,0.992237442922374,0.980593607305936,0.999772313296903,0.989041095890411,0.980365296803653,0.992351598173516,1,0.998173515981735,0.989155251141553,0,0,0,0,0,0,0
US-MMS,P_1_1_1,P,FALSE,0,0,0,0,0,0,0,0,0,0.945776255707763,0.94011839708561,0.966552511415525,0.97865296803653,0.992922374429224,0.997267759562842,0.998059360730594,0.992465753424657,1,1,0.990981735159817,0.948858447488584,0.992465753424657,1,1,1,0.997260273972603,0.991575591985428,0.929794520547945,0.98310502283105,0.986301369863014,0.991347905282332,0.531164383561644
US-MMS,P_2_1_1,P,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995890410958904,0.903233151183971,0.940639269406393,0.847831050228311,0.965525114155251,0.990095628415301,0.532648401826484
US-MMS,PA_1_1_1,PA,FALSE,0,0,0,0,0,0,0,0,0,0.623972602739726,0.801115664845173,0.414954337899543,0.970547945205479,0.991666666666667,0.997153916211293,0.995433789954338,0.997831050228311,0.995547945205479,0.999203096539162,0.994406392694064,0.979452054794521,0.994178082191781,0.997609289617486,0.951255707762557,0.989497716894977,0.995890410958904,0.903233151183971,0.940639269406393,0.847831050228311,0.965525114155251,0.990095628415301,0.532648401826484
US-MMS,PPFD_BC_IN_1_1_1,PPFD_BC_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995205479452055,0.903233151183971,0.940639269406393,0.847831050228311,0.965525114155251,0.990095628415301,0.532648401826484
US-MMS,PPFD_DIF_1_1_1,PPFD_DIF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165068493150685,0.913013698630137,0.998861566484517,0.901255707762557,0.930821917808219,0.979908675799087,0.887295081967213,0.998173515981735,0.945433789954338,0.997260273972603,0.991575591985428,0.989155251141553,0.98310502283105,0.986301369863014,0.991347905282332,0.531164383561644
US-MMS,PPFD_IN_1_1_1,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0.922488584474886,0.806807832422586,0.989840182648402,0.97134703196347,0.989269406392694,0.889344262295082,0.999771689497717,0.992009132420091,0.91324200913242,0.939093806921676,0.993493150684931,0.930251141552511,0.979452054794521,0.887181238615665,0.998173515981735,0.98972602739726,0.995890410958904,0.985997267759563,0.976141552511416,0.970776255707763,0.986187214611872,0.991347905282332,0.531164383561644
US-MMS,PPFD_IN_1_1_2,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995547945205479,0.990892531876138,0.859360730593607,0.761986301369863,0.986301369863014,0.991347905282332,0.531164383561644
US-MMS,RECO_PI_1_1_1,RECO,FALSE,0,0,0,0,0,0,0,0,0,0.303538812785388,0.278574681238616,0.341324200913242,0.363812785388128,0.30365296803653,0.36646174863388,0.365639269406393,0.372488584474886,0.346803652968037,0.378870673952641,0.410730593607306,0.370776255707763,0.386643835616438,0.403233151183971,0.448972602739726,0.43824200913242,0,0,0,0,0,0,0
US-MMS,RH_1_1_1,RH,FALSE,0,0,0,0,0,0,0,0,0,0.640068493150685,0.503642987249545,0.966552511415525,0.979794520547945,0.981735159817352,0.997267759562842,0.997146118721461,0.986073059360731,0.996575342465753,0.998975409836066,0.985159817351598,0.978767123287671,0.98458904109589,0.990209471766849,0.991780821917808,0.960159817351598,0.803196347031964,0.981215846994536,0.988470319634703,0.960616438356164,0.959474885844749,0.982012750455373,0.517694063926941
